logpressurec2,pressurec2,energy_densityc2,baryon_density 
-9.87926604432,5.12258615871e-05,280.000087678,280.0 
-9.78013893159,5.65639369835e-05,298.079521185,298.079424371 
-9.68101181887,6.24582753309e-05,317.326332736,317.326225833 
-9.58188470614,6.89668429277e-05,337.815899236,337.815781193 
-9.48275759342,7.61536465459e-05,359.628464635,359.62833429 
-9.38363048069,8.40893628887e-05,382.849454187,382.84931026 
-9.28450336796,9.28520336418e-05,407.569809007,407.569650082 
-9.18537625524,0.000102527832954,433.886342227,433.886166741 
-9.08624914251,0.000113211914891,461.902118146,461.901924373 
-8.98712202978,0.000125009349209,491.726855869,491.726641903 
-8.88799491706,0.000138036154629,523.477358999,523.477122737 
-8.78886780433,0.000152420439793,557.277973084,557.277712202 
-8.68974069161,0.000168303663117,593.261072596,593.260784528 
-8.59061357888,0.000185842023924,631.56757935,631.567261264 
-8.49148646615,0.000205207998547,672.347514408,672.347163175 
-8.39235935343,0.000226592036497,715.760585607,715.760197773 
-8.2932322407,0.000250204433391,761.976813033,761.976384784 
-8.19410512797,0.000276277399049,811.177194877,811.176722002 
-8.09497801525,0.000305067341096,863.554416285,863.553894133 
-7.99585090252,0.00033685738654,919.313603979,919.313027416 
-7.8967237898,0.000371960166102,978.673129605,978.672492959 
-7.79759667707,0.000410720888705,1041.86546495,1041.86476196 
-7.69846956434,0.000453520736338,1109.13809238,1109.13731613 
-7.59934245162,0.000500780612685,1180.75447407,1180.75361693 
-7.50021533889,0.000552965282396,1256.99508381,1256.99413735 
-7.40108822616,0.000610587941684,1338.15850543,1338.15746036 
-7.30196111344,0.000674215265225,1424.5626022,1424.56144821 
-7.20283400071,0.000744472978958,1516.54576161,1516.54448737 
-7.10370688799,0.000822052013632,1614.4682207,1614.46681367 
-7.00457977526,0.000907715299569,1718.71347681,1718.71192316 
-6.90545266253,0.00100230526951,1829.68978953,1829.68807398 
-6.80632554981,0.00110675214327,1947.83177957,1947.82988525 
-6.70719843708,0.00122208307579,2073.60213089,2073.60003917 
-6.60807132435,0.00134943225835,2207.49340273,2207.49109304 
-6.50894421163,0.00149005207253,2350.02995865,2350.02740828 
-6.4098170989,0.00164532540638,2501.77002012,2501.76720398 
-6.31068998618,0.00181677925407,2663.30785271,2663.30474312 
-6.21156287345,0.00200609973276,2835.27609346,2835.27265983 
-6.11243576072,0.00221514866419,3018.3482285,3018.34443706 
-6.013308648,0.00244598188431,3213.24123064,3213.23704411 
-5.91418153527,0.00270086946086,3420.71836735,3420.71374455 
-5.81505442254,0.00298231801772,3641.59218993,3641.5870854 
-5.71592730982,0.00329309538566,3876.72771578,3876.72207933 
-5.61680019709,0.00363625782181,4127.04581614,4127.03959233 
-5.51767308437,0.00401518006562,4393.5268225,4393.51995013 
-5.41854597164,0.00443358852682,4677.214366,4677.20677749 
-5.31941885891,0.00489559793182,4979.21946463,4979.21108535 
-5.22029174619,0.00540575178889,5300.7248744,5300.71562193 
-5.12116463346,0.00596906707006,5642.98972141,5642.97950478 
-5.02203752073,0.00659108354921,6007.35443313,6007.34315186 
-4.92291040801,0.0072779182815,6395.24598794,6395.23353109 
-4.82378329528,0.0080363257599,6808.18350374,6808.16974879 
-4.72465618256,0.00887376434048,7247.78418737,7247.76899907 
-4.62552906983,0.00979846958957,7715.76966821,7715.75289719 
-4.5264019571,0.0108195352743,8213.97274075,8213.95422208 
-4.42727484438,0.0119470027928,8744.34454246,8744.32409402 
-4.32814773165,0.0131919599237,9308.96219522,9308.93961591 
-4.22902061892,0.0145666498658,9910.03694013,9910.01200791 
-4.1298935062,0.0160845916407,10549.9227976,10549.8952672 
-4.03076639347,0.0177607130418,11231.1257864,11231.0953872 
-3.93163928075,0.0196114974381,11956.3137387,11956.2801717 
-3.83251216802,0.021655145875,12728.3267477,12728.2896829 
-3.73338505529,0.0239117560679,13550.1882912,13550.1473639 
-3.63425794257,0.026403520048,14425.117072,14425.0718799 
