logpressurec2,pressurec2,energy_densityc2,baryon_density 
33.2507033986,2.75801742328e+14,8.73330733571e+14,7.56704345328e+14 
33.3456528936,3.0327251103e+14,9.11901452606e+14,7.81808471304e+14 
33.4406023885,3.33479459449e+14,9.53604151826e+14,8.08315176058e+14 
33.5355518835,3.66695120162e+14,9.98843818636e+14,8.36370950686e+14 
33.6305013784,4.03219170899e+14,1.0480905717e+15,8.661425709e+14 
33.7254508734,4.43381138283e+14,1.10189197729e+15,8.97820521073e+14 
33.8204003683,4.87543370885e+14,1.16088805765e+15,9.31623115263e+14 
33.9153498633,5.36104308393e+14,1.2258296605e+15,9.6780148099e+14 
34.0102993582,5.89502076411e+14,1.29760104712e+15,1.00664561691e+15 
34.1052488532,6.48218439309e+14,1.37724780294e+15,1.04849179502e+15 
34.2001983481,7.12783146784e+14,1.46601150209e+15,1.09373165641e+15 
34.2951478431,7.83778713363e+14,1.56537299262e+15,1.1428234543e+15 
