logpressurec2,pressurec2,energy_densityc2,baryon_density 
2.30258509299,10.0,6.04135867053e+11,6.04135867053e+11 
2.67472005752,14.508287785,6.57353385068e+11,6.57353385067e+11 
3.04685502204,21.0490414451,7.15258762849e+11,7.15258762846e+11 
3.41898998657,30.5385550883,7.78264947673e+11,7.78264947667e+11 
3.79112495109,44.3062145758,8.46821262789e+11,8.4682126278e+11 
4.16325991562,64.2807311728,9.21416611729e+11,9.21416611715e+11 
4.53539488014,93.2603346883,1.00258296488e+12,1.00258296486e+12 
4.90752984466,135.304777458,1.09089915319e+12,1.09089915316e+12 
5.27966480919,196.304065004,1.18699499605e+12,1.186994996e+12 
5.65179977371,284.803586844,1.29155579279e+12,1.29155579272e+12 
6.02393473824,413.201240012,1.40532720985e+12,1.40532720973e+12 
6.39606970276,599.484250319,1.52912059841e+12,1.52912059824e+12 
6.76820466729,869.749002618,1.6638187805e+12,1.66381878025e+12 
7.14033963181,1261.85688307,1.81038234477e+12,1.81038234441e+12 
7.51247459633,1830.7382803,1.96985649683e+12,1.96985649631e+12 
7.88460956086,2656.08778295,2.14337851306e+12,2.14337851229e+12 
8.25674452538,3853.52859371,2.33218585098e+12,2.33218584986e+12 
8.62887948991,5590.81018251,2.53762497412e+12,2.53762497249e+12 
9.00101445443,8111.3083079,2.76116095418e+12,2.76116095182e+12 
9.37314941896,11768.1195243,3.0043879191e+12,3.00438791566e+12 
9.74528438348,17073.5264747,3.26904042143e+12,3.26904041644e+12 
10.117419348,24770.7635599,3.5570058082e+12,3.55700580095e+12 
10.4895543125,35938.136638,3.87033768037e+12,3.87033766984e+12 
10.8616892771,52140.08288,4.21127053798e+12,4.2112705227e+12 
11.2338242416,75646.3327555,4.58223571534e+12,4.58223569316e+12 
11.6059592061,109749.876549,4.98587871998e+12,4.9858786878e+12 
11.9780941706,159228.279334,5.42507809901e+12,5.42507805231e+12 
12.3502291351,231012.970008,5.90296596736e+12,5.90296589961e+12 
12.7223640997,335160.265094,6.42295034454e+12,6.42295024623e+12 
13.0944990642,486260.158007,6.98873945898e+12,6.98873931633e+12 
13.4666340287,705480.231072,7.60436819352e+12,7.60436798655e+12 
13.8387689932,1023531.0219,8.27422686068e+12,8.27422656039e+12 
14.2109039578,1484968.26225,9.003092513e+12,9.00309207732e+12 
14.5830389223,2154434.69003,9.7961630119e+12,9.79616237978e+12 
14.9551738868,3125715.84969,1.06590940983e+13,1.06590931812e+13 
15.3273088513,4534878.50813,1.15980397298e+13,1.15980383992e+13 
15.6994438159,6579332.24658,1.26196959722e+13,1.26196940417e+13 
16.0715787804,9545484.56662,1.373134876e+13,1.37313459592e+13 
16.4437137449,13848863.7139,1.49409258662e+13,1.49409218026e+13 
16.8158487094,20092330.0257,1.62570534549e+13,1.62570475593e+13 
17.187983674,29150530.6283,1.76891176217e+13,1.76891090682e+13 
17.5601186385,42292428.7439,1.92473313638e+13,1.92473189542e+13 
17.932253603,61359072.7341,2.09428074628e+13,2.09427894585e+13 
18.3043885675,89021508.5445,2.2787637806e+13,2.27876116848e+13 
18.6765235321,129154966.501,2.47949797235e+13,2.47949418261e+13 
19.0486584966,187381742.286,2.69791499692e+13,2.69790949864e+13 
19.4207934611,271858824.273,2.9355727039e+13,2.93556472683e+13 
19.7929284256,394420605.944,3.1941662586e+13,3.19415468524e+13 
20.1650633902,572236765.935,3.47554027712e+13,3.47552348616e+13 
20.5371983547,830217568.132,3.78170204808e+13,3.78167768726e+13 
20.9093333192,1204503540.26,4.11483594459e+13,4.11480060119e+13 
21.2814682837,1747528400.01,4.47731914292e+13,4.4772678657e+13 
21.6536032483,2535364493.97,4.87173877972e+13,4.87166438524e+13 
22.0257382128,3678379771.83,5.30091069872e+13,5.30080276507e+13 
22.3978731773,5336699231.21,5.7678999623e+13,5.76774336904e+13 
22.7700081418,7742636826.81,6.27604333438e+13,6.27581614436e+13 
23.1421431064,11233240329.8,6.82897398265e+13,6.82864436882e+13 
23.5142780709,16297508346.2,7.43064870314e+13,7.4301704899e+13 
23.8864130354,23644894126.5,8.08537804551e+13,8.08468423997e+13 
24.2585479999,34304692863.1,8.79785982124e+13,8.79685322818e+13 
24.6306829645,49770235643.3,9.5732166213e+13,9.57175622711e+13 
25.002817929,72208090183.9,1.04170381735e+14,1.04149193916e+14 
25.3749528935,1.04761575279e+11,1.13354296579e+14,1.13323556681e+14 
25.747087858,1.51991108295e+11,1.23350675082e+14,1.23306076753e+14 
26.1192228225,2.2051307399e+11,1.34232648165e+14,1.34167943625e+14 
26.4913577871,3.1992671378e+11,1.46080492987e+14,1.45986617778e+14 
26.8634927516,4.64158883361e+11,1.58982579936e+14,1.58846383081e+14 
27.2356277161,6.73415065775e+11,1.73036546174e+14,1.72838947857e+14 
27.6077626806,9.77009957299e+11,1.88350780216e+14,1.88064098892e+14 
27.9798976452,1.41747416293e+12,2.05046338571e+14,2.04630413054e+14 
28.3520326097,2.05651230835e+12,2.23259468315e+14,2.22656031606e+14 
28.7241675742,2.98364724028e+12,2.43144986057e+14,2.42269502713e+14 
29.0963025387,4.32876128108e+12,2.64880874607e+14,2.63610698176e+14 
29.4684375033,6.28029144183e+12,2.88674619436e+14,2.86831810916e+14 
29.8405724678,9.11162756115e+12,3.14772039958e+14,3.12098440323e+14 
30.2127074323,1.32194114847e+13,3.4346970851e+14,3.39590773217e+14 
30.5848423968,1.91791026167e+13,3.75132539785e+14,3.69504868832e+14 
30.9569773614,2.78255940221e+13,4.10218843972e+14,4.02054056996e+14 
31.3291123259,4.0370172586e+13,4.49316167394e+14,4.37470459477e+14 
31.7012472904,5.85702081806e+13,4.93192739286e+14,4.76006645338e+14 
32.0733822549,8.49753435909e+13,1.16029847002e+15,1.03689196428e+15 
32.4455172195,1.23284673944e+14,1.28343425153e+15,1.13798765074e+15 
32.817652184,1.78864952906e+14,1.42308756513e+15,1.24894004184e+15 
33.1897871485,2.5950242114e+14,1.58290296463e+15,1.37071015409e+15 
33.561922113,3.76493580679e+14,1.76779738086e+15,1.50435270196e+15 
33.9340570776,5.46227721768e+14,1.98449760372e+15,1.65102523327e+15 
34.3061920421,7.92482898354e+14,2.24231655288e+15,1.81199815531e+15 
34.6783270066,1.1497569954e+15,2.55427564623e+15,1.98866573853e+15 
35.0504619711,1.6681005372e+15,3.10850783031e+15,2.26811710753e+15 
35.4225969357,2.42012826479e+15,3.8364240849e+15,2.59051154445e+15 
35.7947319002,3.51119173422e+15,4.79677500694e+15,2.95873173376e+15 
36.1668668647,5.09413801482e+15,6.0807414592e+15,3.3792914342e+15 
36.5390018292,7.39072203353e+15,7.8186770836e+15,3.85963028244e+15 
36.9111367938,1.07226722201e+16,1.01974935897e+16,4.40824539914e+15 
37.2832717583,1.55567614393e+16,1.34858447528e+16,5.03484170166e+15 
37.6554067228,2.25701971963e+16,1.80706194499e+16,5.75050358261e+15 
38.0275416873,3.27454916288e+16,2.45098358283e+16,6.56789099103e+15 
38.3996766519,4.7508101621e+16,3.3609323464e+16,7.50146338496e+15 
38.7718116164,6.89261210435e+16,4.65339095445e+16,8.56773551704e+15 
39.1439465809,1e+17,6.49686550295e+16,9.78556957796e+15 
