logpressurec2,pressurec2,energy_densityc2,baryon_density 
22.7700081418,7742636826.81,4.66802146723e+13,4.66770492459e+13 
23.1421431064,11233240329.8,5.20045554599e+13,5.19999629677e+13 
23.5142780709,16297508346.2,5.79365490706e+13,5.79298861501e+13 
23.8864130354,23644894126.5,6.45457071284e+13,6.45360403709e+13 
24.2585479999,34304692863.1,7.19095658439e+13,7.18955410332e+13 
24.6306829645,49770235643.3,8.01146451543e+13,8.00942975545e+13 
25.002817929,72208090183.9,8.92575370944e+13,8.92280162101e+13 
25.3749528935,1.04761575279e+11,9.94461470877e+13,9.94033173383e+13 
25.747087858,1.51991108295e+11,1.10801118582e+14,1.10738979948e+14 
26.1192228225,2.2051307399e+11,1.23457480776e+14,1.23367328256e+14 
26.4913577871,3.1992671378e+11,1.3756657222e+14,1.37435776348e+14 
26.8634927516,4.64158883361e+11,1.53298311393e+14,1.53108548976e+14 
27.2356277161,6.73415065775e+11,1.7084391138e+14,1.70568598603e+14 
27.6077626806,9.77009957299e+11,1.90419172754e+14,1.90019741052e+14 
27.9798976452,1.41747416293e+12,2.12268541717e+14,2.11689034707e+14 
28.3520326097,2.05651230835e+12,2.36670196471e+14,2.35829431022e+14 
28.7241675742,2.98364724028e+12,2.63942534005e+14,2.62722727292e+14 
29.0963025387,4.32876128108e+12,2.94452586836e+14,2.9268285615e+14 
29.4684375033,6.28029144183e+12,3.28627126397e+14,3.26059550185e+14 
29.8405724678,9.11162756115e+12,3.66967537927e+14,3.63242424463e+14 
30.2127074323,1.32194114847e+13,4.10070026431e+14,4.04665524611e+14 
30.5848423968,1.91791026167e+13,4.58653400321e+14,4.50812393543e+14 
30.9569773614,2.78255940221e+13,5.13558303292e+14,5.02185188985e+14 
31.3291123259,4.0370172586e+13,5.73637206003e+14,5.57325848472e+14 
31.7012472904,5.85702081806e+13,6.41976173276e+14,6.18521032058e+14 
32.0733822549,8.49753435909e+13,7.20232042055e+14,6.86435535238e+14 
32.4455172195,1.23284673944e+14,8.10581635314e+14,7.61807149015e+14 
