logpressurec2,pressurec2,energy_densityc2,baryon_density 
33.550867718,3.72354591082e+14,1.43409747199e+15,1.24849564509e+15 
33.6592515564,4.14980047384e+14,1.50436218554e+15,1.29650493894e+15 
33.7676353948,4.62485071626e+14,1.57923524214e+15,1.34647767573e+15 
33.8760192332,5.15428254504e+14,1.65910338445e+15,1.39849110545e+15 
33.9844030716,5.74432131629e+14,1.74439006939e+15,1.45262417768e+15 
34.0927869099,6.40190503652e+14,1.83555906297e+15,1.50895741094e+15 
34.2011707483,7.13476594362e+14,1.93311836756e+15,1.56757273901e+15 
34.3095545867,7.95152142681e+14,2.03762450722e+15,1.62855333233e+15 
34.4179384251,8.86177535473e+14,2.14968719776e+15,1.6919833929e+15 
34.5263222635,9.87623100315e+14,2.26997442929e+15,1.75794792099e+15 
34.6347061019,1.10068169101e+15,2.39921798965e+15,1.82653245203e+15 
34.7430899402,1.22668271381e+15,2.538219458e+15,1.89782276207e+15 
34.8514737786,1.36710775936e+15,2.68785669825e+15,1.9719045406e+15 
34.959857617,1.52360802404e+15,2.849090882e+15,2.04886302932e+15 
